source_system,source_db,owner,table_name,table_comment,num_rows_stats,blocks,last_analyzed,tablespace_name,inferred_domain,table_role,include_status,exclude_reason,column_count_in_current_file,has_primary_key,has_nonunique_index,cleanup_decision,cleanup_reason
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ARAP_NOTICE,,0,0,2022-01-02 10:05:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,10,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ARAP_NOTICE_B,,0,0,2022-01-02 10:05:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,9,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ARAP_PARAM,,0,0,2022-01-02 10:05:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,9,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ARAP_TRANSFER_H,,0,0,2022-01-02 14:09:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,23,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ARAP_VERIFY_FA,,0,28,2023-01-11 22:02:15,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,15,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,AREACL_TEMP,,,,,,人员,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,16,false,true,exclude_candidate,NUM_ROWS缺失; 表名疑似备份/临时/测试
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,AR_ESTIRECBILL,,0,0,2022-01-02 14:09:10,NNC_DATA01,财务,fact_or_business,included,,93,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,AR_ESTIRECITEM,,0,0,2022-01-02 14:09:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,148,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,AR_GATHERBILL,,0,0,2022-01-02 14:09:10,NNC_DATA01,财务,fact_or_business,included,,111,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,AR_GATHERITEM,,0,0,2022-01-02 14:09:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,162,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,AR_RECBILL,,0,0,2022-01-02 14:09:10,NNC_DATA01,财务,fact_or_business,included,,93,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,AR_RECITEM,,0,0,2022-01-02 14:09:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,148,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BAP_FS_LOG,,0,0,2022-01-02 10:05:40,NNC_DATA01,其他,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,10,false,false,exclude_candidate,NUM_ROWS=0; 日志/审计/跟踪类
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_BANKPROTOCOL,,0,0,2022-01-02 10:06:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,43,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_BASE,,0,0,2022-01-02 10:06:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,3,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_BILLACC_DAILYSUM,,0,0,2022-01-02 14:09:23,NNC_DATA01,财务,fact_or_business,included,,77,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_BILLACC_DETAIL,,0,0,2022-01-02 14:09:23,NNC_DATA01,财务,fact_or_business,included,,62,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_CONTRACT,,0,0,2022-01-02 14:09:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,74,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_CONTRACTEXPIRY,,0,0,2022-01-02 14:09:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,42,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_DEPOSIT,,0,0,2022-01-02 14:09:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,57,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_DEPOSITFINANCING,,0,0,2022-01-02 14:09:23,NNC_DATA01,财务,fact_or_business,included,,37,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_DEPOSITRECEIPT,,0,0,2022-01-02 14:09:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,45,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_DETAIL_COUNTER,,0,0,2022-01-02 14:09:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,93,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_FINANCING,,0,0,2022-01-02 14:09:23,NNC_DATA01,财务,fact_or_business,included,,41,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_GUACONTRACT,,0,0,2022-01-02 14:09:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,66,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_LOCUCONTRACT,,0,0,2022-01-02 14:09:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,63,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_OPENREGISTER,,0,0,2022-01-02 14:09:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,57,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_PAYRCPT,,0,0,2022-01-02 14:09:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,38,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_RECEIVEREGISTER,,0,0,2022-01-02 14:09:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,61,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_REPAYPLAN,,0,0,2022-01-02 14:09:24,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,40,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_REPAYRCPT,,0,0,2022-01-02 14:09:24,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,36,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BCBD_ABSTRACTBILL,,0,0,2022-01-02 10:05:51,NNC_DATA01,财务,fact_or_business,included,,6,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BCBD_ABSTRACTMATERIAL,,0,0,2022-11-09 22:01:40,NNC_DATA01,供应商/物资,fact_or_business,included,,29,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BCBD_BILLBARCODERULEDIST,,0,0,2022-01-02 14:09:07,NNC_DATA01,财务,fact_or_business,included,,13,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BCBD_BODYBILL,,0,0,2022-01-02 10:05:51,NNC_DATA01,财务,fact_or_business,included,,5,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BCBD_CHECKRULELIST,,0,0,2022-01-02 14:09:07,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,5,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BCBD_SUBBODYBILL,,0,0,2022-01-02 10:05:51,NNC_DATA01,财务,fact_or_business,included,,5,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BC_AUTHORIZE,,0,0,2022-01-02 14:09:07,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,6,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BC_LOG,,0,0,2022-01-02 14:09:07,NNC_DATA01,其他,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,36,true,false,exclude_candidate,NUM_ROWS=0; 日志/审计/跟踪类
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BC_PRINT,,0,0,2022-01-02 14:09:39,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,55,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BC_SENDRULE,,0,0,2022-01-02 14:09:07,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,20,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BC_SENDRULE_B,,0,0,2022-01-02 10:05:50,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,17,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BC_SENDRULE_M,,0,0,2022-01-02 10:05:50,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,7,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_AASSIGN,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,8,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCID,,0,0,2022-01-02 14:09:12,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,90,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCID_TEMP,,0,0,2022-01-02 14:09:12,NNC_DATA01,人员,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,92,true,true,exclude_candidate,NUM_ROWS=0; 表名疑似备份/临时/测试
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCOBLIGATE,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,8,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACTALLOC,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,9,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACTIVITY,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,22,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ADDRESSDOC,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,30,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ADDRLINKMAN,,0,0,2022-01-02 10:05:44,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,6,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ADJUSTRATE,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,10,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_AGENTSTORE,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,7,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ASSIGN_TEMP,,2,32,2023-07-10 22:01:24,NNC_DATA01,人员,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,20,true,true,exclude_candidate,表名疑似备份/临时/测试
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_AUDITMESSAGE,,0,0,2022-01-02 14:09:07,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,6,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_AVGRATE,,0,0,2022-01-02 10:05:44,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,9,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BANKACCBAS_BAK250721,,6011,352,2025-07-21 16:14:33,NNC_DATA01,其他,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,78,false,false,exclude_candidate,表名疑似备份/临时/测试
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BANKACCSUB_BAK250721,,6011,162,2025-07-21 16:14:33,NNC_DATA01,其他,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,50,false,false,exclude_candidate,表名疑似备份/临时/测试
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BANKLINKMAN,,0,0,2022-01-02 10:05:45,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,6,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BATCHUPDATERULE,,0,0,2022-01-02 14:09:59,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,13,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BATCHUPRULETEAM,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,22,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BIZEVENTLOG,,0,0,2022-01-02 10:05:45,NNC_DATA01,其他,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,10,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BMRT,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,40,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BOM,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,60,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BOMCOPY,,0,0,2022-01-02 10:05:46,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,6,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BOM_ACTIVITY,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,32,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BOM_B,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,87,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BOM_BSRC,,0,0,2022-01-02 10:05:45,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,5,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BOM_LOSS,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,14,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BOM_OUTPUTS,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,51,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BOM_POSITION,,0,0,2022-01-02 14:09:03,NNC_DATA01,岗位/职务,dimension,included,,34,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BOM_REPL,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,49,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BOM_SELECT,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,8,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BOM_WIP,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,34,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CBSASSIGN,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,6,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CBSNODE,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,33,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CFADJITEMSET,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,8,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CFGBOM,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,10,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CROSSBUSIATTR,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,7,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CURRINFO,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,17,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CURRRATE,,0,0,2022-01-02 10:05:46,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,9,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTADDRESS,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,23,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTADDRESSREF,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,11,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTCREDITCTL,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,46,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTFINANCE,,0,0,2022-01-02 14:09:03,NNC_DATA01,财务,fact_or_business,included,,48,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTLINKMAN,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,17,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTMATERIAL,,0,0,2022-01-02 14:09:03,NNC_DATA01,供应商/物资,fact_or_business,included,,40,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTMATERSUB,,0,0,2022-01-02 14:09:03,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,12,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTMERGE,,0,0,2022-01-02 14:09:59,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,27,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTOMER_C,,0,0,2022-01-02 10:05:46,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,8,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTOMER_PF,,0,0,2022-01-02 14:09:59,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,40,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTSALE,,0,0,2022-01-02 14:09:04,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,59,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTSTRUCTURE,,0,0,2022-01-02 14:09:04,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,6,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTUPGRADE,,0,0,2022-01-02 14:09:59,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,23,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTVAT,,0,0,2022-01-02 14:09:04,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,8,true,true,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUST_SUPPLIER_C,,0,0,2022-01-02 10:05:46,NNC_DATA01,供应商/物资,fact_or_business,included,,8,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DEFDOC_20221104,,14622,456,2022-11-04 22:01:05,NNC_DATA01,字典/编码,dimension,included,,50,false,false,exclude_candidate,表名含日期快照
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DEL_LOG,,22,384,2026-07-07 22:19:05,NNC_DATA01,其他,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,5,true,true,exclude_candidate,日志/审计/跟踪类
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DIM_UDATA,,0,0,2022-01-02 10:05:50,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,7,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DISTRESTRANS_LOG,,0,0,2022-01-02 14:09:04,NNC_DATA01,其他,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,20,true,true,exclude_candidate,NUM_ROWS=0; 日志/审计/跟踪类
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DISTRIBUTERES_LOG,,0,0,2022-01-02 14:09:59,NNC_DATA01,其他,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,16,true,false,exclude_candidate,NUM_ROWS=0; 日志/审计/跟踪类
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DISTSYSTEMSET,,0,0,2022-01-02 10:05:46,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,7,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DISTTOKENCTRL,,0,0,2022-01-02 14:09:59,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,14,true,false,exclude_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DISTTOKENCTRL_B,,0,0,2022-01-02 14:09:04,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表,12,true,false,exclude_candidate,NUM_ROWS=0
