系统名称,库名,Schema,表名,表中文名,表备注,来源文件名称,来源文件章节,数据库实际备注,文档备注,文档与实际库是否一致,业务域,表类型,数据粒度,总行数,活跃度判断,核心字段,候选主键,候选关联字段,是否纳入数据资产,是否进入数据治理系统,确认状态,判断依据,需要人工确认的问题
HIS_SOURCE,his_ready_10_10_10_15,COMM,CLINIC_ITEM_MAPPING_20260616,诊疗项目与其他平台编码对照表,诊疗项目与其他平台编码对照表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,诊疗项目与其他平台编码对照表,待从原始表结构文档逐表精确回填,待确认,项目字典,字典表,一行一个字典项,526,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,CLINIC_ITEM_MAPPING_D,诊疗项目与其他平台编码对照表,诊疗项目与其他平台编码对照表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,诊疗项目与其他平台编码对照表,待从原始表结构文档逐表精确回填,待确认,项目字典,字典表,一行一个字典项,262,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,CLINIC_ITEM_NAME_DICT,临床诊疗项目名称字典,临床诊疗项目名称字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,临床诊疗项目名称字典,待从原始表结构文档逐表精确回填,待确认,项目字典,字典表,一行一个字典项,20907,待活跃度统计,ITEM_CLASS+ITEM_NAME+ITEM_CODE,ITEM_CLASS+ITEM_NAME+ITEM_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,CLINIC_ITEM_NAME_DICT_20250630,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,项目字典,字典表,一行一个字典项,21,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,CLINIC_ITEM_NAME_DICT_20260131,临床诊疗项目名称字典,临床诊疗项目名称字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,临床诊疗项目名称字典,待从原始表结构文档逐表精确回填,待确认,项目字典,字典表,一行一个字典项,18389,待活跃度统计,ITEM_CLASS+ITEM_NAME+ITEM_CODE,ITEM_CLASS+ITEM_NAME+ITEM_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,CLINIC_ITEM_NAME_DICT_20260331,临床诊疗项目名称字典,临床诊疗项目名称字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,临床诊疗项目名称字典,待从原始表结构文档逐表精确回填,待确认,项目字典,字典表,一行一个字典项,20759,待活跃度统计,ITEM_CLASS+ITEM_NAME+ITEM_CODE,ITEM_CLASS+ITEM_NAME+ITEM_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,CLINIC_OPER_LOG,临床诊疗项目操作日志表,临床诊疗项目操作日志表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,临床诊疗项目操作日志表,待从原始表结构文档逐表精确回填,待确认,手术,日志表,需要人工确认,0,待活跃度统计,OPER_DATE+ITEM_CODE,OPER_DATE+ITEM_CODE,,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,COMM,CLINIC_TYPE_CHARGE_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,160,待活跃度统计,CLINIC_TYPE+REGIST_TYPE+CHARGE_ITEM,CLINIC_TYPE+REGIST_TYPE+CHARGE_ITEM,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,CLINIC_TYPE_DICT,号类字典,号类字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,号类字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,36,待活跃度统计,CLINIC_TYPE+CHARGE_ITEM,CLINIC_TYPE+CHARGE_ITEM,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,CLINIC_TYPE_SETTING,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,36,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,CLINIC_VS_CHARGE,临床诊疗项目与价表项目对照表,临床诊疗项目与价表项目对照表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,临床诊疗项目与价表项目对照表,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,23756,待活跃度统计,CLINIC_ITEM_CLASS+CLINIC_ITEM_CODE+CHARGE_ITEM_NO,CLINIC_ITEM_CLASS+CLINIC_ITEM_CODE+CHARGE_ITEM_NO,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,CLINIC_VS_CHARGE_20250630,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,21,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,CLINIC_VS_CHARGE_20260131,临床诊疗项目与价表项目对照表,临床诊疗项目与价表项目对照表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,临床诊疗项目与价表项目对照表,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,21265,待活跃度统计,CLINIC_ITEM_CLASS+CLINIC_ITEM_CODE+CHARGE_ITEM_NO,CLINIC_ITEM_CLASS+CLINIC_ITEM_CODE+CHARGE_ITEM_NO,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,CLINIC_VS_CHARGE_20260331,临床诊疗项目与价表项目对照表,临床诊疗项目与价表项目对照表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,临床诊疗项目与价表项目对照表,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,23491,待活跃度统计,CLINIC_ITEM_CLASS+CLINIC_ITEM_CODE+CHARGE_ITEM_NO,CLINIC_ITEM_CLASS+CLINIC_ITEM_CODE+CHARGE_ITEM_NO,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,CONTAGION_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,CONTAGIONCODE,CONTAGIONCODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,COST_CYCLE_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,0,待活跃度统计,ID,ID,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,COST_DRUG_DEPT_PERCENT,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,字典表,一行一个字典项,0,待活跃度统计,SERIAL_NO,SERIAL_NO,DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,COST_REPORT_EXPRESSIONS,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,检查,字典表,一行一个字典项,0,待活跃度统计,SERIAL_NO,SERIAL_NO,DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,COST_STAFF_DEDUCT_PERCENT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,0,待活跃度统计,SERIAL_NO,SERIAL_NO,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,COST_SUBJECT_PERCENT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,0,待活跃度统计,SERIAL_NO,SERIAL_NO,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,COUNTRY_DICT,国家及地区字典,国家及地区字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,国家及地区字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,41,待活跃度统计,COUNTRY_CODE,COUNTRY_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,COUNTRY_DICT_DRGS,国家及地区字典,国家及地区字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,国家及地区字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,240,待活跃度统计,COUNTRY_CODE,COUNTRY_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,CURE_CLASS_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,CURE_CLASS_CODE,CURE_CLASS_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,CVR$STAFF_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,人员字典,字典表,一行一个字典项,0,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,DATASOURCE,导数据联查用表,导数据联查用表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,导数据联查用表,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,174,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,DATAWINDOW_UI_CONTROL,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,50,待活跃度统计,APP_NAME+DEPT_CODE+EMP_NO+LAYER_NAME,APP_NAME+LAYER_NAME+DEPT_CODE+EMP_NO,DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,DATA_ASKALL_DICT,组合查询修饰字典表,组合查询修饰字典表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,组合查询修饰字典表,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,ITEM_FLAG+ITEM_CODE,ITEM_FLAG+ITEM_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,DATA_ASK_STRU,组合查询临时条件选择控制表,组合查询临时条件选择控制表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,组合查询临时条件选择控制表,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,TAB_NAME+BRANCH_CODE+REPORT_NO+SERIAL_NO,TAB_NAME+BRANCH_CODE+REPORT_NO+SERIAL_NO,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,DATA_ASK_TABFMT,组合查询临时条件选择控制表,组合查询临时条件选择控制表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,组合查询临时条件选择控制表,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,TAB_NAME+BRANCH_CODE+REPORT_NO+SERIAL_NO,TAB_NAME+BRANCH_CODE+REPORT_NO+SERIAL_NO,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,DATA_ASK_TABHDS,组合查询报表设计表头标识控制表,组合查询报表设计表头标识控制表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,组合查询报表设计表头标识控制表,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,TAB_NAME+BRANCH_CODE+REPORT_NO,TAB_NAME+BRANCH_CODE+REPORT_NO,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,DAY_OF_WEEK_DICT,星期字典,星期字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,星期字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,7,待活跃度统计,DAY_NUMBER,DAY_NUMBER,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,DEPT_CLINIC_ATTR_DICT,科室临床属性字典,科室临床属性字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,科室临床属性字典,待从原始表结构文档逐表精确回填,待确认,科室字典,字典表,一行一个字典项,6,待活跃度统计,CLINIC_ATTR_CODE,CLINIC_ATTR_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,DEPT_CODE_VS_FACTID,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,科室字典,字典表,一行一个字典项,0,待活跃度统计,DEPT_CODE,DEPT_CODE,DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,DEPT_CORE_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,科室字典,字典表,一行一个字典项,10,待活跃度统计,DEPT_NAME_D,DEPT_NAME_D,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,DEPT_DICT,科室字典,科室字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,科室字典,待从原始表结构文档逐表精确回填,待确认,科室字典,字典表,一行一个字典项,812,待活跃度统计,DEPT_CODE,DEPT_CODE,DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,DEPT_DICT_ZQFY,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,科室字典,字典表,一行一个字典项,0,待活跃度统计,,需要验证,DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
